,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
7652,2024-12-04,JYOTICNC,Largecap,FMCG,2025-03-04,Largecap,FMCG,1.0
7653,2024-12-04,MANGCHEFER,Smallcap,Industrials,2025-04-24,Smallcap,Industrials,1.0
7654,2024-12-04,JUBLPHARMA,Midcap,Pharmaceuticals,,,,
7655,2024-12-04,AMBER,Largecap,FMCG,,,,
7656,2024-12-04,EPACK,Smallcap,FMCG,,,,
7657,2024-12-04,PRIVISCL,Midcap,Industrials,2025-05-08,Midcap,Industrials,1.0
7658,2024-12-04,OPTIEMUS,Midcap,Services,2025-04-16,Midcap,Services,1.0
7659,2024-12-04,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
7660,2024-12-04,PARKHOTELS,Smallcap,Services,2025-04-24,Smallcap,Services,1.0
7661,2024-12-04,CLSEL,Smallcap,FMCG,2025-05-16,Smallcap,FMCG,1.0
7662,2024-12-04,SRM,Smallcap,Realty,2025-05-20,Smallcap,Realty,2.0
7663,2024-12-04,TEMBO,Smallcap,FMCG,,,,
7664,2024-12-04,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
7665,2024-12-04,MANORAMA,Midcap,FMCG,2025-04-28,Midcap,FMCG,1.0
7666,2024-12-04,KRONOX,Smallcap,Industrials,2025-03-27,Smallcap,Industrials,1.0
7667,2024-12-04,DEEDEV,Smallcap,Metals,,,,
7668,2024-12-04,BANSALWIRE,Midcap,Metals,,,,
7669,2024-12-04,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
7670,2024-12-04,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
7671,2024-12-04,ORIENTTECH,Smallcap,I.T,,,,
7672,2024-12-04,RITCO,Smallcap,Services,,,,
7673,2024-12-04,GALAPREC,Smallcap,Industrials,2025-04-16,Smallcap,Industrials,1.0
7674,2024-12-04,POLYCAB,Largecap,Industrials,,,,
7675,2024-12-04,KROSS,Smallcap,Auto,,,,
7676,2024-12-04,NEOGEN,Smallcap,Industrials,,,,
7677,2024-12-04,TOLINS,Smallcap,Auto,,,,
7678,2024-12-04,AFFLE,Largecap,I.T,,,,
7679,2024-12-04,360ONE,Largecap,Finance,,,,
7680,2024-12-04,MUFIN,Smallcap,Finance,2025-04-24,Smallcap,Finance,1.0
7681,2024-12-04,SUVENPHAR,Largecap,Pharmaceuticals,,,,
7682,2024-12-04,WELCORP,Largecap,Metals,2025-03-20,Largecap,Metals,1.0
7683,2024-12-04,INDRAMEDCO,Smallcap,Pharmaceuticals,,,,
7684,2024-12-04,CAMS,Midcap,Financial Services,,,,
7685,2024-12-04,ANGELONE,Largecap,Services,,,,
7686,2024-12-04,CUB,Midcap,Bank,,,,
7687,2024-12-04,NATIONALUM,Largecap,Metals,,,,
7688,2024-12-04,WOCKPHARMA,Largecap,Pharmaceuticals,,,,
7689,2024-12-04,GEPIL,Smallcap,Realty,,,,
7690,2024-12-04,SHREERAMA,Smallcap,Services,,,,
7691,2024-12-04,RAMCOIND,Smallcap,Industrials,,,,
7692,2024-12-04,RAMCOSYS,Smallcap,I.T,2025-03-25,Smallcap,I.T,1.0
7693,2024-12-04,OFSS,Largecap,I.T,,,,
7694,2024-12-04,POKARNA,Smallcap,FMCG,,,,
7695,2024-12-04,DIVISLAB,Largecap,Pharmaceuticals,,,,
7696,2024-12-04,RADICO,Largecap,FMCG,,,,
7697,2024-12-04,BIOCON,Largecap,Pharmaceuticals,,,,
7698,2024-12-04,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
7699,2024-12-04,JINDALPHOT,Smallcap,Finance,2025-04-17,Smallcap,Finance,1.0
7700,2024-12-04,SASKEN,Smallcap,I.T,,,,
7701,2024-12-04,KERNEX,Smallcap,FMCG,2025-03-25,Smallcap,FMCG,1.0
7702,2024-12-04,NITCO,Smallcap,Services,,,,
7703,2024-12-04,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
7704,2024-12-04,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
7705,2024-12-04,PGIL,Midcap,FMCG,,,,
7706,2024-12-04,FSL,Largecap,I.T,,,,
7707,2024-12-04,EMBDL,Midcap,Miscellaneous,,,,
7708,2024-12-04,CAMLINFINE,Smallcap,Industrials,,,,
7709,2024-12-04,FORTIS,Largecap,Pharmaceuticals,,,,
7710,2024-12-04,TIMETECHNO,Midcap,FMCG,,,,
7711,2024-12-04,REFEX,Midcap,Services,,,,
7712,2024-12-04,KPRMILL,Largecap,FMCG,2025-05-09,Largecap,FMCG,4.0
7713,2024-12-04,MOTILALOFS,Largecap,Services,,,,
7714,2024-12-04,CCCL,Smallcap,Realty,,,,
7715,2024-12-04,EDELWEISS,Midcap,Finance,2025-05-13,Midcap,Finance,3.0
7716,2024-12-04,RGL,Smallcap,Miscellaneous,,,,
7717,2024-12-04,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
7718,2024-12-04,KIRIINDUS,Smallcap,Industrials,,,,
7719,2024-12-04,BIRLAMONEY,Smallcap,Services,,,,
7720,2024-12-04,IMFA,Smallcap,Metals,,,,
7721,2024-12-04,MANINFRA,Midcap,Realty,,,,
7722,2024-12-04,PERSISTENT,Largecap,I.T,,,,
7723,2024-12-04,WABAG,Midcap,Realty,,,,
7724,2024-12-04,RPPINFRA,Smallcap,Realty,,,,
7725,2024-12-04,BFINVEST,Smallcap,Finance,,,,
7726,2024-12-04,ZENTEC,Midcap,Aerospace & Defence,,,,
7727,2024-12-04,TDPOWERSYS,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
7728,2024-12-04,PGEL,Largecap,FMCG,,,,
7729,2024-12-04,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
7730,2024-12-04,ZUARI,Smallcap,Industrials,,,,
7731,2024-12-04,KALYANKJIL,Largecap,Miscellaneous,,,,
7732,2024-12-04,NAZARA,Midcap,Telecom,,,,
7733,2024-12-04,ORIENTCEM,Midcap,Industrials,,,,
7734,2024-12-04,SAMMAANCAP,Midcap,Finance,,,,
7735,2024-12-04,KIMS,Largecap,Pharmaceuticals,,,,
7736,2024-12-04,SUYOG,Smallcap,Telecom,,,,
7737,2024-12-04,ETERNAL,Largecap,I.T,,,,
7738,2024-12-04,WINDLAS,Smallcap,Pharmaceuticals,,,,
7739,2024-12-04,KRSNAA,Smallcap,Pharmaceuticals,,,,
7740,2024-12-04,CARTRADE,Midcap,FMCG,,,,
7741,2024-12-04,AMIORG,Smallcap,Pharmaceuticals,,,,
7742,2024-12-04,VIJAYA,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
7743,2024-12-04,SKIPPER,Midcap,Industrials,,,,
7744,2024-12-04,ABSLAMC,Largecap,Finance,,,,
7745,2024-12-04,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
7746,2024-12-04,SJS,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
7747,2024-12-04,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
7748,2024-12-04,AGIIL,Smallcap,Realty,2025-04-28,Smallcap,Realty,1.0
7749,2024-12-04,SYNGENE,Largecap,Pharmaceuticals,,,,
7750,2024-12-04,ARVSMART,Smallcap,Realty,,,,
7751,2024-12-04,NAVKARCORP,Smallcap,Services,,,,
7752,2024-12-04,SHREEPUSHK,Smallcap,Industrials,,,,
7753,2024-12-04,HCG,Midcap,Pharmaceuticals,,,,
7754,2024-12-04,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
7755,2024-12-05,AEGISLOG,Largecap,Services,,,,
7756,2024-12-05,LAURUSLABS,Largecap,Pharmaceuticals,,,,
7757,2024-12-05,KARURVYSYA,Midcap,Bank,,,,
7758,2024-12-05,XPROINDIA,Smallcap,Services,,,,
7759,2024-12-05,BANCOINDIA,Midcap,Auto,2025-04-22,Midcap,Auto,1.0
7760,2024-12-05,FACT,Largecap,Industrials,2025-04-17,Largecap,Industrials,1.0
7761,2024-12-05,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
7762,2024-12-05,BEML,Midcap,Aerospace & Defence,2025-03-27,Midcap,Aerospace & Defence,1.0
7763,2024-12-05,BEL,Largecap,Aerospace & Defence,,,,
7764,2024-12-05,KCP,Smallcap,Industrials,,,,
7765,2024-12-05,CRISIL,Largecap,Miscellaneous,,,,
7766,2024-12-05,DCW,Smallcap,Oils,,,,
7767,2024-12-05,EIDPARRY,Midcap,FMCG,,,,
7768,2024-12-05,GFLLIMITED,Smallcap,Finance,,,,
7769,2024-12-05,HDFCBANK,Largecap,Bank,,,,
7770,2024-12-05,JINDALPOLY,Smallcap,Textiles,,,,
7771,2024-12-05,KIRLOSBROS,Midcap,FMCG,,,,
7772,2024-12-05,RAMCOCEM,Largecap,Industrials,,,,
7773,2024-12-05,PEL,Largecap,Finance,2025-05-07,Largecap,Finance,1.0
7774,2024-12-05,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
7775,2024-12-05,ORIENTHOT,Smallcap,Services,,,,
7776,2024-12-05,PIXTRANS,Smallcap,FMCG,,,,
7777,2024-12-05,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
7778,2024-12-05,TIRUMALCHM,Smallcap,Industrials,2025-04-03,Smallcap,Industrials,1.0
7779,2024-12-05,BBOX,Midcap,I.T,,,,
7780,2024-12-05,FEDERALBNK,Largecap,Bank,,,,
7781,2024-12-05,SIEMENS,Largecap,FMCG,2025-03-26,Largecap,FMCG,1.0
7782,2024-12-05,DEEPAKFERT,Midcap,Industrials,,,,
7783,2024-12-05,GRWRHITECH,Midcap,Services,,,,
7784,2024-12-05,INDHOTEL,Largecap,Services,,,,
7785,2024-12-05,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
7786,2024-12-05,BOROLTD,Smallcap,Industrials,,,,
7787,2024-12-05,SWANENERGY,Midcap,Miscellaneous,2025-03-24,Midcap,Miscellaneous,1.0
7788,2024-12-05,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
7789,2024-12-05,SANDUMA,Midcap,Industrials,,,,
7790,2024-12-05,KIRLPNU,Midcap,FMCG,2025-04-23,Midcap,FMCG,1.0
7791,2024-12-05,NESCO,Midcap,Realty,,,,
7792,2024-12-05,HERCULES,Smallcap,FMCG,,,,
7793,2024-12-05,GENESYS,Smallcap,I.T,,,,
7794,2024-12-05,BLISSGVS,Smallcap,Pharmaceuticals,,,,
7795,2024-12-05,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
7796,2024-12-05,UNICHEMLAB,Smallcap,Pharmaceuticals,,,,
7797,2024-12-05,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
7798,2024-12-05,ASALCBR,Smallcap,FMCG,,,,
7799,2024-12-05,WIPRO,Largecap,I.T,,,,
7800,2024-12-05,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
7801,2024-12-05,GARFIBRES,Midcap,Textiles,,,,
7802,2024-12-05,AVONMORE,Smallcap,Finance,,,,
7803,2024-12-05,MANYAVAR,Midcap,FMCG,,,,
7804,2024-12-05,EUREKAFORB,Midcap,FMCG,,,,
7805,2024-12-05,JAICORPLTD,Smallcap,FMCG,,,,
7806,2024-12-05,LLOYDSME,Largecap,Industrials,,,,
7807,2024-12-05,SEQUENT,Smallcap,Pharmaceuticals,2025-05-05,Smallcap,Pharmaceuticals,1.0
7808,2024-12-05,RAINBOW,Midcap,Pharmaceuticals,,,,
7809,2024-12-05,NAVA,Midcap,Miscellaneous,,,,
7810,2024-12-05,PRUDENT,Midcap,Services,,,,
7811,2024-12-05,PENIND,Smallcap,Metals,,,,
7812,2024-12-05,HIMATSEIDE,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,1.0
7813,2024-12-05,ASHIMASYN,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,2.0
7814,2024-12-05,PREMIERPOL,Smallcap,FMCG,,,,
7815,2024-12-05,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
7816,2024-12-05,HBLENGINE,Midcap,Auto,2025-04-01,Midcap,Auto,2.0
7817,2024-12-05,IGARASHI,Smallcap,FMCG,,,,
7818,2024-12-05,WEBELSOLAR,Midcap,FMCG,,,,
7819,2024-12-05,KAYNES,Largecap,FMCG,,,,
7820,2024-12-05,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
7821,2024-12-05,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
7822,2024-12-05,KITEX,Midcap,FMCG,,,,
7823,2024-12-05,PRAJIND,Midcap,FMCG,,,,
7824,2024-12-05,SAFARI,Midcap,FMCG,,,,
7825,2024-12-05,ITI,Largecap,Aerospace & Defence,,,,
7826,2024-12-05,MASTEK,Midcap,I.T,2025-04-09,Midcap,I.T,2.0
7827,2024-12-05,SIMPLEXINF,Smallcap,Realty,,,,
7828,2024-12-05,POLYPLEX,Smallcap,Services,,,,
7829,2024-12-05,KABRAEXTRU,Smallcap,FMCG,,,,
7830,2024-12-05,NETWEB,Midcap,I.T,2025-05-05,Midcap,I.T,1.0
7831,2024-12-05,WANBURY,Smallcap,Pharmaceuticals,2025-05-16,Smallcap,Pharmaceuticals,2.0
7832,2024-12-05,ORCHPHARMA,Smallcap,Pharmaceuticals,,,,
7833,2024-12-05,VIMTALABS,Smallcap,Pharmaceuticals,,,,
7834,2024-12-05,MARKSANS,Midcap,Pharmaceuticals,,,,
7835,2024-12-05,VLEGOV,Smallcap,I.T,,,,
