,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
9131,2024-12-17,VAKRANGEE,Smallcap,I.T,,,,
9132,2024-12-17,MONARCH,Smallcap,Services,,,,
9133,2024-12-17,LLOYDSME,Largecap,Industrials,,,,
9134,2024-12-17,RAINBOW,Midcap,Pharmaceuticals,,,,
9135,2024-12-17,PRUDENT,Midcap,Services,,,,
9136,2024-12-17,ORICONENT,Smallcap,Services,,,,
9137,2024-12-17,PENIND,Smallcap,Metals,,,,
9138,2024-12-17,AJMERA,Smallcap,Realty,,,,
9139,2024-12-17,PITTIENG,Smallcap,FMCG,,,,
9140,2024-12-17,HIMATSEIDE,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,1.0
9141,2024-12-17,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
9142,2024-12-17,PAKKA,Smallcap,Industrials,,,,
9143,2024-12-17,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
9144,2024-12-17,TMB,Midcap,Bank,,,,
9145,2024-12-17,HBLENGINE,Midcap,Auto,2025-04-01,Midcap,Auto,2.0
9146,2024-12-17,GIPCL,Smallcap,Miscellaneous,,,,
9147,2024-12-17,ROTO,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
9148,2024-12-17,CENTUM,Smallcap,FMCG,,,,
9149,2024-12-17,KEI,Largecap,Industrials,,,,
9150,2024-12-17,KAYNES,Largecap,FMCG,,,,
9151,2024-12-17,NAHARINDUS,Smallcap,Textiles,2025-05-08,Smallcap,Textiles,2.0
9152,2024-12-17,ADFFOODS,Smallcap,FMCG,,,,
9153,2024-12-17,KFINTECH,Midcap,Financial Services,2025-04-17,Midcap,Financial Services,1.0
9154,2024-12-17,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
9155,2024-12-17,KELLTONTEC,Smallcap,I.T,,,,
9156,2024-12-17,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
9157,2024-12-17,ICIL,Midcap,Textiles,,,,
9158,2024-12-17,KITEX,Midcap,FMCG,,,,
9159,2024-12-17,DIACABS,Midcap,Industrials,,,,
9160,2024-12-17,PRAJIND,Midcap,FMCG,,,,
9161,2024-12-17,SAFARI,Midcap,FMCG,,,,
9162,2024-12-17,AVALON,Midcap,FMCG,,,,
9163,2024-12-17,DCMSRIND,Smallcap,FMCG,2025-04-01,Smallcap,FMCG,1.0
9164,2024-12-17,ITI,Largecap,Aerospace & Defence,,,,
9165,2024-12-17,GHCLTEXTIL,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,1.0
9166,2024-12-17,MASTEK,Midcap,I.T,2025-04-09,Midcap,I.T,2.0
9167,2024-12-17,SIMPLEXINF,Smallcap,Realty,,,,
9168,2024-12-17,KABRAEXTRU,Smallcap,FMCG,,,,
9169,2024-12-17,ORCHPHARMA,Smallcap,Pharmaceuticals,,,,
9170,2024-12-17,SYNCOMF,Smallcap,Pharmaceuticals,,,,
9171,2024-12-17,VLEGOV,Smallcap,I.T,,,,
9172,2024-12-17,CONCORDBIO,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
9173,2024-12-17,NEULANDLAB,Midcap,Pharmaceuticals,2025-03-27,Midcap,Pharmaceuticals,1.0
9174,2024-12-17,PYRAMID,Smallcap,Services,2025-04-03,Smallcap,Services,1.0
9175,2024-12-17,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
9176,2024-12-17,HUDCO,Largecap,Finance,,,,
9177,2024-12-17,CDSL,Largecap,Financial Services,,,,
9178,2024-12-17,SOTL,Smallcap,Oils,,,,
9179,2024-12-17,DIXON,Largecap,FMCG,,,,
9180,2024-12-17,APEX,Smallcap,FMCG,,,,
9181,2024-12-17,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
9182,2024-12-17,JLHL,Midcap,Pharmaceuticals,,,,
9183,2024-12-17,STARCEMENT,Midcap,Industrials,,,,
9184,2024-12-17,ZAGGLE,Midcap,I.T,,,,
9185,2024-12-17,PANAMAPET,Smallcap,Oils,,,,
9186,2024-12-17,DCAL,Smallcap,Pharmaceuticals,2025-05-22,Smallcap,Pharmaceuticals,1.0
9187,2024-12-17,FILATEX,Smallcap,Textiles,,,,
9188,2024-12-17,MPHASIS,Largecap,I.T,,,,
9189,2024-12-17,GANESHHOUC,Midcap,Realty,,,,
9190,2024-12-17,ZOTA,Smallcap,Pharmaceuticals,,,,
9191,2024-12-17,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
9192,2024-12-17,ASKAUTOLTD,Midcap,Auto,,,,
9193,2024-12-17,FLAIR,Smallcap,Miscellaneous,,,,
9194,2024-12-17,TFCILTD,Smallcap,Finance,2025-03-26,Smallcap,Finance,1.0
9195,2024-12-17,CAPACITE,Smallcap,Realty,,,,
9196,2024-12-17,KAMATHOTEL,Smallcap,Services,,,,
9197,2024-12-17,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
9198,2024-12-17,JASH,Smallcap,FMCG,,,,
9199,2024-12-17,GICRE,Largecap,Services,,,,
9200,2024-12-17,NAM-INDIA,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
9201,2024-12-17,RBZJEWEL,Smallcap,Miscellaneous,,,,
9202,2024-12-17,AZAD,Midcap,Aerospace & Defence,2025-05-05,Midcap,Aerospace & Defence,1.0
9203,2024-12-17,INNOVACAP,Midcap,Pharmaceuticals,,,,
9204,2024-12-17,DYCL,Smallcap,Industrials,2025-05-14,Smallcap,Industrials,3.0
9205,2024-12-17,ASHAPURMIN,Smallcap,Industrials,,,,
9206,2024-12-17,OPTIEMUS,Midcap,Services,2025-04-16,Midcap,Services,1.0
9207,2024-12-17,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
9208,2024-12-17,SUVEN,Smallcap,Pharmaceuticals,2025-05-13,Smallcap,Pharmaceuticals,1.0
9209,2024-12-17,BDL,Largecap,Aerospace & Defence,2025-05-13,Largecap,Aerospace & Defence,4.0
9210,2024-12-17,ENTERO,Midcap,FMCG,,,,
9211,2024-12-17,LEMONTREE,Midcap,Services,,,,
9212,2024-12-17,ASIANENE,Smallcap,Oils,2025-05-14,Smallcap,Oils,1.0
9213,2024-12-17,JGCHEM,Smallcap,Industrials,,,,
9214,2024-12-17,VARROC,Midcap,Auto,,,,
9215,2024-12-17,SRM,Smallcap,Realty,2025-05-20,Smallcap,Realty,2.0
9216,2024-12-17,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
9217,2024-12-17,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
9218,2024-12-17,DEEDEV,Smallcap,Metals,,,,
9219,2024-12-17,BANSALWIRE,Midcap,Metals,,,,
9220,2024-12-17,OLAELEC,Largecap,Auto,2025-03-18,Largecap,Auto,1.0
9221,2024-12-17,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
9222,2024-12-17,INTERARCH,Smallcap,Metals,2025-05-22,Smallcap,Metals,1.0
9223,2024-12-17,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
9224,2024-12-17,RITCO,Smallcap,Services,,,,
9225,2024-12-17,POLYCAB,Largecap,Industrials,,,,
9226,2024-12-17,NEOGEN,Smallcap,Industrials,,,,
9227,2024-12-17,TOLINS,Smallcap,Auto,,,,
9228,2024-12-17,JINDWORLD,Midcap,Textiles,,,,
9229,2024-12-17,ARKADE,Smallcap,Realty,,,,
9230,2024-12-17,MANBA,Smallcap,Finance,,,,
9231,2024-12-17,KRN,Smallcap,Industrials,,,,
9232,2024-12-17,WEL,Smallcap,FMCG,,,,
9233,2024-12-17,AFFLE,Largecap,I.T,,,,
9234,2024-12-17,LINCOLN,Smallcap,Pharmaceuticals,,,,
9235,2024-12-17,360ONE,Largecap,Finance,,,,
9236,2024-12-17,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
9237,2024-12-17,FLUOROCHEM,Largecap,Industrials,,,,
9238,2024-12-17,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
9239,2024-12-17,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
9240,2024-12-17,SBGLP,Smallcap,Realty,,,,
9241,2024-12-17,MAXHEALTH,Largecap,Pharmaceuticals,,,,
9242,2024-12-17,WELCORP,Largecap,Metals,2025-03-20,Largecap,Metals,1.0
9243,2024-12-17,INDRAMEDCO,Smallcap,Pharmaceuticals,,,,
9244,2024-12-17,CAMS,Midcap,Financial Services,,,,
9245,2024-12-17,VAIBHAVGBL,Smallcap,Miscellaneous,,,,
9246,2024-12-17,UTIAMC,Midcap,Finance,,,,
9247,2024-12-17,CYIENT,Midcap,I.T,,,,
9248,2024-12-17,CUB,Midcap,Bank,,,,
9249,2024-12-17,SONATSOFTW,Midcap,I.T,2025-04-30,Midcap,I.T,2.0
9250,2024-12-17,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
9251,2024-12-17,GEPIL,Smallcap,Realty,,,,
9252,2024-12-17,TRIVENI,Midcap,FMCG,,,,
9253,2024-12-17,RAMCOIND,Smallcap,Industrials,,,,
9254,2024-12-17,RAMCOSYS,Smallcap,I.T,2025-05-22,Smallcap,I.T,2.0
9255,2024-12-17,TAJGVK,Smallcap,Services,,,,
9256,2024-12-17,OFSS,Largecap,I.T,,,,
9257,2024-12-17,POKARNA,Smallcap,FMCG,,,,
9258,2024-12-17,RADICO,Largecap,FMCG,,,,
9259,2024-12-17,DATAMATICS,Smallcap,I.T,,,,
9260,2024-12-17,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
9261,2024-12-17,WELENT,Midcap,Realty,,,,
9262,2024-12-17,JINDALPHOT,Smallcap,Finance,2025-04-17,Smallcap,Finance,1.0
9263,2024-12-17,JKCEMENT,Largecap,Industrials,,,,
9264,2024-12-17,EKC,Smallcap,Services,,,,
9265,2024-12-17,NITINSPIN,Smallcap,Textiles,2025-05-14,Smallcap,Textiles,1.0
9266,2024-12-17,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
9267,2024-12-17,GPIL,Midcap,Metals,,,,
9268,2024-12-17,TICL,Smallcap,Realty,,,,
9269,2024-12-17,TECHM,Largecap,I.T,,,,
9270,2024-12-17,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
9271,2024-12-17,SUTLEJTEX,Smallcap,Textiles,,,,
9272,2024-12-17,LTFOODS,Midcap,FMCG,,,,
9273,2024-12-17,ZEEMEDIA,Smallcap,Media,,,,
9274,2024-12-17,LUMAXTECH,Smallcap,Auto,,,,
9275,2024-12-17,HUBTOWN,Smallcap,Realty,,,,
9276,2024-12-17,REDINGTON,Largecap,Services,2025-03-21,Largecap,Services,1.0
9277,2024-12-17,PGIL,Midcap,FMCG,,,,
9278,2024-12-17,FSL,Largecap,I.T,,,,
9279,2024-12-17,FORTIS,Largecap,Pharmaceuticals,2025-05-22,Largecap,Pharmaceuticals,1.0
9280,2024-12-17,TIMETECHNO,Midcap,FMCG,,,,
9281,2024-12-17,REFEX,Midcap,Services,,,,
9282,2024-12-17,KPRMILL,Largecap,FMCG,2025-05-09,Largecap,FMCG,4.0
9283,2024-12-17,MOTILALOFS,Largecap,Services,,,,
9284,2024-12-17,PAISALO,Smallcap,Finance,,,,
9285,2024-12-17,CCCL,Smallcap,Realty,,,,
9286,2024-12-17,RGL,Smallcap,Miscellaneous,,,,
9287,2024-12-17,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
9288,2024-12-17,TARIL,Midcap,FMCG,2025-03-21,Midcap,FMCG,1.0
9289,2024-12-17,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
9290,2024-12-17,KNRCON,Midcap,Realty,,,,
9291,2024-12-17,DHANI,Smallcap,Finance,2025-04-15,Smallcap,Finance,1.0
9292,2024-12-17,KIRIINDUS,Smallcap,Industrials,,,,
9293,2024-12-17,BIRLAMONEY,Smallcap,Services,,,,
9294,2024-12-17,ISGEC,Midcap,Realty,,,,
9295,2024-12-17,IMFA,Smallcap,Metals,,,,
9296,2024-12-17,JUBLFOOD,Largecap,Quick Service Restaurant,,,,
9297,2024-12-17,MANINFRA,Midcap,Realty,,,,
9298,2024-12-17,PERSISTENT,Largecap,I.T,,,,
9299,2024-12-17,SASTASUNDR,Smallcap,Finance,,,,
9300,2024-12-17,CANTABIL,Smallcap,Textiles,,,,
9301,2024-12-17,WABAG,Midcap,Realty,2025-05-22,Midcap,Realty,1.0
9302,2024-12-17,ASHOKA,Midcap,Realty,,,,
9303,2024-12-17,JWL,Midcap,FMCG,,,,
9304,2024-12-17,OBEROIRLTY,Largecap,Realty,,,,
9305,2024-12-17,BFINVEST,Smallcap,Finance,,,,
9306,2024-12-17,MUTHOOTFIN,Largecap,Finance,,,,
9307,2024-12-17,TDPOWERSYS,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
9308,2024-12-17,PGEL,Largecap,FMCG,,,,
9309,2024-12-17,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
9310,2024-12-17,MCX,Largecap,Financial Services,,,,
9311,2024-12-17,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
9312,2024-12-17,CIGNITITEC,Smallcap,I.T,,,,
9313,2024-12-17,CARERATING,Midcap,Miscellaneous,2025-05-13,Midcap,Miscellaneous,1.0
9314,2024-12-17,JUBLINGREA,Midcap,Industrials,,,,
9315,2024-12-17,KALYANKJIL,Largecap,Miscellaneous,,,,
9316,2024-12-17,NAZARA,Midcap,Telecom,,,,
9317,2024-12-17,LODHA,Largecap,Realty,,,,
9318,2024-12-17,JPOLYINVST,Smallcap,Finance,,,,
9319,2024-12-17,KIMS,Largecap,Pharmaceuticals,,,,
9320,2024-12-17,ETERNAL,Largecap,I.T,,,,
9321,2024-12-17,WINDLAS,Smallcap,Pharmaceuticals,,,,
9322,2024-12-17,KRSNAA,Smallcap,Pharmaceuticals,,,,
9323,2024-12-17,CARTRADE,Midcap,FMCG,,,,
9324,2024-12-17,AMIORG,Smallcap,Pharmaceuticals,,,,
9325,2024-12-17,ABSLAMC,Largecap,Finance,,,,
9326,2024-12-17,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
9327,2024-12-17,POLICYBZR,Largecap,I.T,,,,
9328,2024-12-17,SJS,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
9329,2024-12-17,PDSL,Midcap,Services,2025-05-07,Midcap,Services,1.0
9330,2024-12-17,ANANDRATHI,Midcap,Finance,,,,
9331,2024-12-17,MEDPLUS,Midcap,FMCG,2025-05-16,Midcap,FMCG,1.0
9332,2024-12-17,MONTECARLO,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
9333,2024-12-17,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
9334,2024-12-17,AGIIL,Smallcap,Realty,2025-04-28,Smallcap,Realty,1.0
9335,2024-12-17,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
9336,2024-12-17,OSWALGREEN,Smallcap,Finance,2025-04-17,Smallcap,Finance,1.0
9337,2024-12-17,ARVSMART,Smallcap,Realty,,,,
9338,2024-12-17,PRECAM,Smallcap,Auto,,,,
9339,2024-12-17,GOKULAGRO,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,1.0
9340,2024-12-17,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
9341,2024-12-17,BAJAJHCARE,Smallcap,Pharmaceuticals,,,,
9342,2024-12-17,MAXIND,Smallcap,Finance,2025-04-16,Smallcap,Finance,1.0
9343,2024-12-17,LLOYDSENGG,Midcap,FMCG,2025-04-22,Midcap,FMCG,1.0
9344,2024-12-17,LTIM,Largecap,I.T,,,,
9345,2024-12-18,SFL,Midcap,FMCG,,,,
9346,2024-12-18,LAURUSLABS,Largecap,Pharmaceuticals,,,,
9347,2024-12-18,KARURVYSYA,Midcap,Bank,,,,
9348,2024-12-18,XPROINDIA,Smallcap,Services,,,,
9349,2024-12-18,BANCOINDIA,Midcap,Auto,2025-05-21,Midcap,Auto,2.0
9350,2024-12-18,BEML,Midcap,Aerospace & Defence,2025-03-27,Midcap,Aerospace & Defence,1.0
9351,2024-12-18,BEL,Largecap,Aerospace & Defence,2025-05-21,Largecap,Aerospace & Defence,1.0
9352,2024-12-18,BEPL,Smallcap,Oils,,,,
9353,2024-12-18,CHAMBLFERT,Largecap,Industrials,,,,
9354,2024-12-18,CRISIL,Largecap,Miscellaneous,,,,
9355,2024-12-18,ARVIND,Midcap,Textiles,,,,
9356,2024-12-18,MTNL,Smallcap,Telecom,2025-03-13,Smallcap,Telecom,1.0
9357,2024-12-18,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
9358,2024-12-18,HDFCBANK,Largecap,Bank,,,,
9359,2024-12-18,HCC,Midcap,Realty,2025-03-21,Midcap,Realty,1.0
9360,2024-12-18,AGI,Midcap,Services,,,,
9361,2024-12-18,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
9362,2024-12-18,IONEXCHANG,Midcap,Realty,,,,
9363,2024-12-18,JINDALPOLY,Smallcap,Textiles,,,,
9364,2024-12-18,KSL,Smallcap,Metals,2025-05-05,Smallcap,Metals,1.0
9365,2024-12-18,KIRLOSBROS,Midcap,FMCG,,,,
9366,2024-12-18,RAMCOCEM,Largecap,Industrials,,,,
9367,2024-12-18,MOREPENLAB,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,2.0
9368,2024-12-18,VEDL,Largecap,Industrials,,,,
9369,2024-12-18,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
9370,2024-12-18,PIXTRANS,Smallcap,FMCG,,,,
9371,2024-12-18,JKLAKSHMI,Midcap,Industrials,,,,
9372,2024-12-18,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
9373,2024-12-18,SPMLINFRA,Smallcap,Realty,,,,
9374,2024-12-18,SUNFLAG,Smallcap,Metals,2025-05-19,Smallcap,Metals,1.0
9375,2024-12-18,TIRUMALCHM,Smallcap,Industrials,2025-04-03,Smallcap,Industrials,1.0
9376,2024-12-18,BBOX,Midcap,I.T,,,,
9377,2024-12-18,BAJAJHLDNG,Largecap,Finance,2025-05-19,Largecap,Finance,1.0
9378,2024-12-18,SIEMENS,Largecap,FMCG,2025-03-26,Largecap,FMCG,1.0
9379,2024-12-18,GRWRHITECH,Midcap,Services,,,,
9380,2024-12-18,EIHOTEL,Largecap,Services,,,,
9381,2024-12-18,INDHOTEL,Largecap,Services,,,,
9382,2024-12-18,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
9383,2024-12-18,GREAVESCOT,Smallcap,FMCG,2025-04-30,Smallcap,FMCG,1.0
9384,2024-12-18,MANGLMCEM,Smallcap,Industrials,,,,
9385,2024-12-18,VTL,Midcap,Textiles,2025-04-03,Midcap,Textiles,1.0
9386,2024-12-18,SWANENERGY,Midcap,Miscellaneous,2025-03-24,Midcap,Miscellaneous,1.0
9387,2024-12-18,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
9388,2024-12-18,KIRLPNU,Midcap,FMCG,2025-04-23,Midcap,FMCG,1.0
9389,2024-12-18,TEXINFRA,Smallcap,Realty,,,,
9390,2024-12-18,GABRIEL,Midcap,Auto,2025-03-18,Midcap,Auto,2.0
9391,2024-12-18,ARIHANTSUP,Smallcap,Realty,,,,
9392,2024-12-18,BLISSGVS,Smallcap,Pharmaceuticals,,,,
9393,2024-12-18,STYRENIX,Midcap,Oils,,,,
9394,2024-12-18,ALEMBICLTD,Smallcap,Realty,2025-04-03,Smallcap,Realty,2.0
9395,2024-12-18,PCBL,Midcap,Industrials,,,,
9396,2024-12-18,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
9397,2024-12-18,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
9398,2024-12-18,SDBL,Smallcap,FMCG,2025-04-22,Smallcap,FMCG,2.0
9399,2024-12-18,ASALCBR,Smallcap,FMCG,,,,
9400,2024-12-18,WIPRO,Largecap,I.T,,,,
9401,2024-12-18,GARFIBRES,Midcap,Textiles,,,,
9402,2024-12-18,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
9403,2024-12-18,JINDRILL,Smallcap,Oils,,,,
9404,2024-12-18,MONARCH,Smallcap,Services,,,,
9405,2024-12-18,LLOYDSME,Largecap,Industrials,,,,
9406,2024-12-18,RAINBOW,Midcap,Pharmaceuticals,,,,
9407,2024-12-18,ORICONENT,Smallcap,Services,,,,
9408,2024-12-18,PARADEEP,Midcap,Industrials,,,,
9409,2024-12-18,PENIND,Smallcap,Metals,,,,
9410,2024-12-18,JYOTISTRUC,Smallcap,FMCG,2025-04-23,Smallcap,FMCG,1.0
9411,2024-12-18,PITTIENG,Smallcap,FMCG,,,,
9412,2024-12-18,HIMATSEIDE,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,1.0
9413,2024-12-18,WELSPUNLIV,Midcap,Textiles,2025-05-07,Midcap,Textiles,2.0
9414,2024-12-18,GANECOS,Smallcap,Textiles,,,,
9415,2024-12-18,VARDMNPOLY,Smallcap,Textiles,,,,
9416,2024-12-18,ASHIMASYN,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,2.0
9417,2024-12-18,PRICOLLTD,Midcap,Auto,2025-03-21,Midcap,Auto,1.0
9418,2024-12-18,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
9419,2024-12-18,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
9420,2024-12-18,SALZERELEC,Smallcap,FMCG,2025-03-24,Smallcap,FMCG,1.0
9421,2024-12-18,GIPCL,Smallcap,Miscellaneous,,,,
9422,2024-12-18,IGARASHI,Smallcap,FMCG,,,,
9423,2024-12-18,PPLPHARMA,Largecap,Pharmaceuticals,,,,
9424,2024-12-18,ROTO,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
9425,2024-12-18,CENTUM,Smallcap,FMCG,,,,
9426,2024-12-18,KEI,Largecap,Industrials,,,,
9427,2024-12-18,KAYNES,Largecap,FMCG,,,,
9428,2024-12-18,ADFFOODS,Smallcap,FMCG,,,,
9429,2024-12-18,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
9430,2024-12-18,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
9431,2024-12-18,DIACABS,Midcap,Industrials,,,,
9432,2024-12-18,PRAJIND,Midcap,FMCG,,,,
9433,2024-12-18,GVT&D,Largecap,FMCG,,,,
9434,2024-12-18,SAFARI,Midcap,FMCG,,,,
9435,2024-12-18,AVALON,Midcap,FMCG,,,,
9436,2024-12-18,ITI,Largecap,Aerospace & Defence,,,,
9437,2024-12-18,GHCLTEXTIL,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,1.0
9438,2024-12-18,MASTEK,Midcap,I.T,2025-04-09,Midcap,I.T,2.0
9439,2024-12-18,POLYPLEX,Smallcap,Services,2025-05-22,Smallcap,Services,1.0
9440,2024-12-18,KABRAEXTRU,Smallcap,FMCG,,,,
9441,2024-12-18,NETWEB,Midcap,I.T,2025-05-05,Midcap,I.T,1.0
9442,2024-12-18,ORCHPHARMA,Smallcap,Pharmaceuticals,,,,
9443,2024-12-18,VIMTALABS,Smallcap,Pharmaceuticals,,,,
9444,2024-12-18,MARKSANS,Midcap,Pharmaceuticals,,,,
9445,2024-12-18,SYNCOMF,Smallcap,Pharmaceuticals,,,,
9446,2024-12-18,VLEGOV,Smallcap,I.T,,,,
9447,2024-12-18,NEULANDLAB,Midcap,Pharmaceuticals,2025-03-27,Midcap,Pharmaceuticals,1.0
9448,2024-12-18,PYRAMID,Smallcap,Services,2025-04-03,Smallcap,Services,1.0
9449,2024-12-18,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
9450,2024-12-18,AEROFLEX,Smallcap,Metals,,,,
9451,2024-12-18,SHANKARA,Smallcap,FMCG,2025-05-08,Smallcap,FMCG,1.0
9452,2024-12-18,CDSL,Largecap,Financial Services,,,,
9453,2024-12-18,ERIS,Largecap,Pharmaceuticals,,,,
9454,2024-12-18,VPRPL,Smallcap,Realty,,,,
9455,2024-12-18,INDOAMIN,Smallcap,Industrials,2025-04-16,Smallcap,Industrials,1.0
9456,2024-12-18,SOTL,Smallcap,Oils,,,,
9457,2024-12-18,DIXON,Largecap,FMCG,,,,
9458,2024-12-18,APEX,Smallcap,FMCG,,,,
9459,2024-12-18,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
9460,2024-12-18,STARCEMENT,Midcap,Industrials,,,,
9461,2024-12-18,ZAGGLE,Midcap,I.T,,,,
9462,2024-12-18,PANAMAPET,Smallcap,Oils,,,,
9463,2024-12-18,DCAL,Smallcap,Pharmaceuticals,2025-05-22,Smallcap,Pharmaceuticals,1.0
9464,2024-12-18,FILATEX,Smallcap,Textiles,,,,
9465,2024-12-18,MPHASIS,Largecap,I.T,,,,
9466,2024-12-18,GANESHHOUC,Midcap,Realty,,,,
9467,2024-12-18,ZOTA,Smallcap,Pharmaceuticals,,,,
9468,2024-12-18,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
9469,2024-12-18,FLAIR,Smallcap,Miscellaneous,,,,
9470,2024-12-18,CAPACITE,Smallcap,Realty,,,,
9471,2024-12-18,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
9472,2024-12-18,GICRE,Largecap,Services,,,,
9473,2024-12-18,NAM-INDIA,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
9474,2024-12-18,RBZJEWEL,Smallcap,Miscellaneous,,,,
9475,2024-12-18,AZAD,Midcap,Aerospace & Defence,2025-05-05,Midcap,Aerospace & Defence,1.0
9476,2024-12-18,INNOVACAP,Midcap,Pharmaceuticals,,,,
9477,2024-12-18,JYOTICNC,Largecap,FMCG,2025-03-04,Largecap,FMCG,1.0
9478,2024-12-18,MANGCHEFER,Smallcap,Industrials,2025-04-24,Smallcap,Industrials,1.0
9479,2024-12-18,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
9480,2024-12-18,EPACK,Smallcap,FMCG,,,,
9481,2024-12-18,OPTIEMUS,Midcap,Services,2025-04-16,Midcap,Services,1.0
9482,2024-12-18,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
9483,2024-12-18,PARKHOTELS,Smallcap,Services,2025-04-24,Smallcap,Services,1.0
9484,2024-12-18,SIGNPOST,Smallcap,Miscellaneous,,,,
9485,2024-12-18,SARVESHWAR,Smallcap,FMCG,,,,
9486,2024-12-18,SUVEN,Smallcap,Pharmaceuticals,2025-05-13,Smallcap,Pharmaceuticals,1.0
9487,2024-12-18,BDL,Largecap,Aerospace & Defence,2025-05-13,Largecap,Aerospace & Defence,4.0
9488,2024-12-18,ENTERO,Midcap,FMCG,,,,
9489,2024-12-18,CLSEL,Smallcap,FMCG,2025-05-16,Smallcap,FMCG,1.0
9490,2024-12-18,LEMONTREE,Midcap,Services,,,,
9491,2024-12-18,JGCHEM,Smallcap,Industrials,,,,
9492,2024-12-18,PARACABLES,Smallcap,Industrials,,,,
9493,2024-12-18,VARROC,Midcap,Auto,,,,
