,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
9208,2024-12-16,MONARCH,Smallcap,Services,,,,
9209,2024-12-16,ARIHANTCAP,Smallcap,Services,,,,
9210,2024-12-16,EUREKAFORB,Midcap,FMCG,,,,
9211,2024-12-16,RAINBOW,Midcap,Pharmaceuticals,,,,
9212,2024-12-16,PRUDENT,Midcap,Services,,,,
9213,2024-12-16,ORICONENT,Smallcap,Services,,,,
9214,2024-12-16,PITTIENG,Smallcap,FMCG,,,,
9215,2024-12-16,GANECOS,Smallcap,Textiles,,,,
9216,2024-12-16,PREMIERPOL,Smallcap,FMCG,,,,
9217,2024-12-16,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
9218,2024-12-16,PAKKA,Smallcap,Industrials,,,,
9219,2024-12-16,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
9220,2024-12-16,SALZERELEC,Smallcap,FMCG,2025-03-24,Smallcap,FMCG,1.0
9221,2024-12-16,TMB,Midcap,Bank,,,,
9222,2024-12-16,GIPCL,Smallcap,Miscellaneous,,,,
9223,2024-12-16,IGARASHI,Smallcap,FMCG,,,,
9224,2024-12-16,PPLPHARMA,Largecap,Pharmaceuticals,,,,
9225,2024-12-16,ROTO,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
9226,2024-12-16,KEI,Largecap,Industrials,,,,
9227,2024-12-16,ADFFOODS,Smallcap,FMCG,,,,
9228,2024-12-16,KFINTECH,Midcap,Financial Services,2025-04-17,Midcap,Financial Services,1.0
9229,2024-12-16,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
9230,2024-12-16,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
9231,2024-12-16,KITEX,Midcap,FMCG,,,,
9232,2024-12-16,WINDMACHIN,Smallcap,FMCG,,,,
9233,2024-12-16,DIACABS,Smallcap,Industrials,,,,
9234,2024-12-16,SAFARI,Midcap,FMCG,,,,
9235,2024-12-16,GHCLTEXTIL,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,1.0
9236,2024-12-16,MASTEK,Midcap,I.T,2025-04-09,Midcap,I.T,2.0
9237,2024-12-16,SIMPLEXINF,Smallcap,Realty,,,,
9238,2024-12-16,POLYPLEX,Smallcap,Services,,,,
9239,2024-12-16,KABRAEXTRU,Smallcap,FMCG,,,,
9240,2024-12-16,NETWEB,Midcap,I.T,2025-05-05,Midcap,I.T,1.0
9241,2024-12-16,ORCHPHARMA,Smallcap,Pharmaceuticals,,,,
9242,2024-12-16,MARKSANS,Midcap,Pharmaceuticals,,,,
9243,2024-12-16,SYNCOMF,Smallcap,Pharmaceuticals,,,,
9244,2024-12-16,VLEGOV,Smallcap,I.T,,,,
9245,2024-12-16,CONCORDBIO,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
9246,2024-12-16,PYRAMID,Smallcap,Services,2025-04-03,Smallcap,Services,1.0
9247,2024-12-16,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
9248,2024-12-16,SHANKARA,Smallcap,FMCG,2025-05-08,Smallcap,FMCG,1.0
9249,2024-12-16,CDSL,Largecap,Financial Services,,,,
9250,2024-12-16,ERIS,Largecap,Pharmaceuticals,,,,
9251,2024-12-16,INDOAMIN,Smallcap,Industrials,2025-04-16,Smallcap,Industrials,1.0
9252,2024-12-16,SOTL,Smallcap,Oils,,,,
9253,2024-12-16,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
9254,2024-12-16,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
9255,2024-12-16,JLHL,Midcap,Pharmaceuticals,,,,
9256,2024-12-16,EMSLIMITED,Smallcap,Realty,,,,
9257,2024-12-16,PANAMAPET,Smallcap,Oils,,,,
9258,2024-12-16,KALAMANDIR,Smallcap,FMCG,2025-04-22,Smallcap,FMCG,1.0
9259,2024-12-16,DCAL,Smallcap,Pharmaceuticals,,,,
9260,2024-12-16,FILATEX,Smallcap,Textiles,,,,
9261,2024-12-16,MPHASIS,Largecap,I.T,,,,
9262,2024-12-16,GANDHAR,Smallcap,Industrials,2025-03-07,Smallcap,Industrials,1.0
9263,2024-12-16,FLAIR,Smallcap,Miscellaneous,,,,
9264,2024-12-16,CAPACITE,Smallcap,Realty,,,,
9265,2024-12-16,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
9266,2024-12-16,JASH,Smallcap,FMCG,,,,
9267,2024-12-16,GICRE,Largecap,Services,,,,
9268,2024-12-16,NAM-INDIA,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
9269,2024-12-16,MUFTI,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
9270,2024-12-16,AZAD,Midcap,Aerospace & Defence,2025-05-05,Midcap,Aerospace & Defence,1.0
9271,2024-12-16,ASHAPURMIN,Smallcap,Industrials,,,,
9272,2024-12-16,MANGCHEFER,Smallcap,Industrials,2025-04-24,Smallcap,Industrials,1.0
9273,2024-12-16,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
9274,2024-12-16,OPTIEMUS,Midcap,Services,2025-04-16,Midcap,Services,1.0
9275,2024-12-16,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
9276,2024-12-16,PARKHOTELS,Smallcap,Services,2025-04-24,Smallcap,Services,1.0
9277,2024-12-16,THEMISMED,Smallcap,Pharmaceuticals,2025-05-19,Smallcap,Pharmaceuticals,1.0
9278,2024-12-16,SUVEN,Smallcap,Pharmaceuticals,2025-05-13,Smallcap,Pharmaceuticals,1.0
9279,2024-12-16,BDL,Largecap,Aerospace & Defence,2025-05-13,Largecap,Aerospace & Defence,4.0
9280,2024-12-16,ENTERO,Midcap,FMCG,,,,
9281,2024-12-16,LEMONTREE,Midcap,Services,,,,
9282,2024-12-16,PLATIND,Smallcap,Industrials,2025-05-09,Smallcap,Industrials,1.0
9283,2024-12-16,RKSWAMY,Smallcap,Miscellaneous,,,,
9284,2024-12-16,JGCHEM,Smallcap,Industrials,,,,
9285,2024-12-16,INDOSTAR,Smallcap,Finance,2025-03-12,Smallcap,Finance,1.0
9286,2024-12-16,KRYSTAL,Smallcap,Miscellaneous,2025-05-02,Smallcap,Miscellaneous,1.0
9287,2024-12-16,STERTOOLS,Smallcap,Industrials,2025-05-15,Smallcap,Industrials,1.0
9288,2024-12-16,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
9289,2024-12-16,MARINE,Smallcap,FMCG,2025-04-16,Smallcap,FMCG,1.0
9290,2024-12-16,KRONOX,Smallcap,Industrials,2025-03-27,Smallcap,Industrials,1.0
9291,2024-12-16,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
9292,2024-12-16,MEDICAMEQ,Smallcap,Pharmaceuticals,2025-03-19,Smallcap,Pharmaceuticals,1.0
9293,2024-12-16,DEEDEV,Smallcap,Metals,,,,
9294,2024-12-16,ABDL,Midcap,FMCG,,,,
9295,2024-12-16,BANSALWIRE,Midcap,Metals,,,,
9296,2024-12-16,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
9297,2024-12-16,INTERARCH,Smallcap,Metals,,,,
9298,2024-12-16,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
9299,2024-12-16,ORIENTTECH,Smallcap,I.T,,,,
9300,2024-12-16,RITCO,Smallcap,Services,,,,
9301,2024-12-16,ANUP,Midcap,Industrials,,,,
9302,2024-12-16,MSTCLTD,Smallcap,I.T,,,,
9303,2024-12-16,GALAPREC,Smallcap,Industrials,2025-04-16,Smallcap,Industrials,1.0
9304,2024-12-16,POLYCAB,Largecap,Industrials,,,,
9305,2024-12-16,NEOGEN,Smallcap,Industrials,,,,
9306,2024-12-16,TOLINS,Smallcap,Auto,,,,
9307,2024-12-16,MANBA,Smallcap,Finance,,,,
9308,2024-12-16,KRN,Smallcap,Industrials,,,,
9309,2024-12-16,WEL,Smallcap,FMCG,,,,
9310,2024-12-16,LINCOLN,Smallcap,Pharmaceuticals,,,,
9311,2024-12-16,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
9312,2024-12-16,VIDHIING,Smallcap,Industrials,,,,
9313,2024-12-16,FLUOROCHEM,Largecap,Industrials,,,,
9314,2024-12-16,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
9315,2024-12-16,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
9316,2024-12-16,BORORENEW,Midcap,Industrials,2025-05-09,Midcap,Industrials,1.0
9317,2024-12-16,SUVENPHAR,Largecap,Pharmaceuticals,,,,
9318,2024-12-16,SBGLP,Smallcap,Realty,,,,
9319,2024-12-16,MAXHEALTH,Largecap,Pharmaceuticals,,,,
9320,2024-12-16,WELCORP,Largecap,Metals,2025-03-20,Largecap,Metals,1.0
9321,2024-12-16,CAMS,Midcap,Financial Services,,,,
9322,2024-12-16,UTIAMC,Midcap,Finance,,,,
9323,2024-12-16,CYIENT,Midcap,I.T,,,,
9324,2024-12-16,CUB,Midcap,Bank,,,,
9325,2024-12-16,SONATSOFTW,Midcap,I.T,2025-04-30,Midcap,I.T,2.0
9326,2024-12-16,NATIONALUM,Largecap,Metals,,,,
9327,2024-12-16,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
9328,2024-12-16,TRIVENI,Midcap,FMCG,,,,
9329,2024-12-16,DSSL,Smallcap,I.T,,,,
9330,2024-12-16,RAMCOIND,Smallcap,Industrials,,,,
9331,2024-12-16,RAMCOSYS,Smallcap,I.T,2025-03-25,Smallcap,I.T,1.0
9332,2024-12-16,AXISCADES,Smallcap,I.T,,,,
9333,2024-12-16,OFSS,Largecap,I.T,,,,
9334,2024-12-16,POKARNA,Smallcap,FMCG,,,,
9335,2024-12-16,RADICO,Largecap,FMCG,,,,
9336,2024-12-16,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
9337,2024-12-16,WELENT,Midcap,Realty,,,,
9338,2024-12-16,GOKEX,Midcap,FMCG,2025-05-07,Midcap,FMCG,2.0
9339,2024-12-16,JKCEMENT,Largecap,Industrials,,,,
9340,2024-12-16,SASKEN,Smallcap,I.T,,,,
9341,2024-12-16,EKC,Smallcap,Services,,,,
9342,2024-12-16,NITINSPIN,Smallcap,Textiles,2025-05-14,Smallcap,Textiles,1.0
9343,2024-12-16,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
9344,2024-12-16,GPIL,Midcap,Metals,,,,
9345,2024-12-16,TECHM,Largecap,I.T,,,,
9346,2024-12-16,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
9347,2024-12-16,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
9348,2024-12-16,SUTLEJTEX,Smallcap,Textiles,,,,
9349,2024-12-16,HUBTOWN,Smallcap,Realty,,,,
9350,2024-12-16,REDINGTON,Largecap,Services,2025-03-21,Largecap,Services,1.0
9351,2024-12-16,CAMLINFINE,Smallcap,Industrials,,,,
9352,2024-12-16,FORTIS,Largecap,Pharmaceuticals,,,,
9353,2024-12-16,REFEX,Midcap,Services,,,,
9354,2024-12-16,KPRMILL,Largecap,FMCG,2025-05-09,Largecap,FMCG,4.0
9355,2024-12-16,MOTILALOFS,Largecap,Services,,,,
9356,2024-12-16,PAISALO,Smallcap,Finance,,,,
9357,2024-12-16,CCCL,Smallcap,Realty,,,,
9358,2024-12-16,RELIGARE,Midcap,Finance,,,,
9359,2024-12-16,EDELWEISS,Midcap,Finance,2025-05-13,Midcap,Finance,3.0
9360,2024-12-16,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
9361,2024-12-16,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
9362,2024-12-16,ISGEC,Midcap,Realty,,,,
9363,2024-12-16,IMFA,Smallcap,Metals,,,,
9364,2024-12-16,DLINKINDIA,Smallcap,Services,2025-05-05,Smallcap,Services,1.0
9365,2024-12-16,JUBLFOOD,Largecap,Quick Service Restaurant,,,,
9366,2024-12-16,PERSISTENT,Largecap,I.T,,,,
9367,2024-12-16,CANTABIL,Smallcap,Textiles,,,,
9368,2024-12-16,ASHOKA,Midcap,Realty,,,,
9369,2024-12-16,BFINVEST,Smallcap,Finance,,,,
9370,2024-12-16,MUTHOOTFIN,Largecap,Finance,,,,
9371,2024-12-16,TDPOWERSYS,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
9372,2024-12-16,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
9373,2024-12-16,MCX,Largecap,Financial Services,,,,
9374,2024-12-16,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
9375,2024-12-16,ZUARI,Smallcap,Industrials,,,,
9376,2024-12-16,JUBLINGREA,Midcap,Industrials,,,,
9377,2024-12-16,KALYANKJIL,Largecap,Miscellaneous,,,,
9378,2024-12-16,KIMS,Largecap,Pharmaceuticals,,,,
9379,2024-12-16,ETERNAL,Largecap,I.T,,,,
9380,2024-12-16,KRSNAA,Smallcap,Pharmaceuticals,,,,
9381,2024-12-16,CARTRADE,Midcap,FMCG,,,,
9382,2024-12-16,AMIORG,Smallcap,Pharmaceuticals,,,,
9383,2024-12-16,ABSLAMC,Largecap,Finance,,,,
9384,2024-12-16,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
9385,2024-12-16,POLICYBZR,Largecap,I.T,,,,
9386,2024-12-16,SJS,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
9387,2024-12-16,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
9388,2024-12-16,ANANDRATHI,Midcap,Finance,,,,
9389,2024-12-16,MEDPLUS,Midcap,FMCG,2025-05-16,Midcap,FMCG,1.0
9390,2024-12-16,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
9391,2024-12-16,AGIIL,Smallcap,Realty,2025-04-28,Smallcap,Realty,1.0
9392,2024-12-16,MANAKCOAT,Smallcap,Metals,,,,
9393,2024-12-16,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
9394,2024-12-16,OSWALGREEN,Smallcap,Finance,2025-04-17,Smallcap,Finance,1.0
9395,2024-12-16,ARVSMART,Smallcap,Realty,,,,
9396,2024-12-16,NAVKARCORP,Smallcap,Services,,,,
9397,2024-12-16,GOKULAGRO,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,1.0
9398,2024-12-16,HCG,Midcap,Pharmaceuticals,,,,
9399,2024-12-16,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
9400,2024-12-16,MAXIND,Smallcap,Finance,2025-04-16,Smallcap,Finance,1.0
9401,2024-12-16,LLOYDSENGG,Midcap,FMCG,2025-04-22,Midcap,FMCG,1.0
9402,2024-12-16,LTIM,Largecap,I.T,,,,
9403,2024-12-16,BLS,Midcap,I.T,,,,
9404,2024-12-16,HPL,Smallcap,FMCG,2025-05-20,Smallcap,FMCG,1.0
9405,2024-12-17,SFL,Midcap,FMCG,,,,
9406,2024-12-17,LAURUSLABS,Largecap,Pharmaceuticals,,,,
9407,2024-12-17,KARURVYSYA,Midcap,Bank,,,,
9408,2024-12-17,BEML,Midcap,Aerospace & Defence,2025-03-27,Midcap,Aerospace & Defence,1.0
9409,2024-12-17,BEL,Largecap,Aerospace & Defence,,,,
9410,2024-12-17,KCP,Smallcap,Industrials,,,,
9411,2024-12-17,CHAMBLFERT,Largecap,Industrials,,,,
9412,2024-12-17,CRISIL,Largecap,Miscellaneous,,,,
9413,2024-12-17,EIDPARRY,Midcap,FMCG,,,,
9414,2024-12-17,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
9415,2024-12-17,ESTER,Smallcap,Services,,,,
9416,2024-12-17,GHCL,Midcap,Industrials,,,,
9417,2024-12-17,HDFCBANK,Largecap,Bank,,,,
9418,2024-12-17,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
9419,2024-12-17,SUNDROP,Smallcap,FMCG,,,,
9420,2024-12-17,JINDALPOLY,Smallcap,Textiles,,,,
9421,2024-12-17,KIRLOSBROS,Midcap,FMCG,,,,
9422,2024-12-17,RAMCOCEM,Largecap,Industrials,,,,
9423,2024-12-17,MOREPENLAB,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,2.0
9424,2024-12-17,VEDL,Largecap,Industrials,,,,
9425,2024-12-17,PEL,Largecap,Finance,2025-05-07,Largecap,Finance,1.0
9426,2024-12-17,ORIENTHOT,Smallcap,Services,,,,
9427,2024-12-17,PIXTRANS,Smallcap,FMCG,,,,
9428,2024-12-17,RAIN,Smallcap,Miscellaneous,,,,
9429,2024-12-17,JKLAKSHMI,Midcap,Industrials,,,,
9430,2024-12-17,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
9431,2024-12-17,SPMLINFRA,Smallcap,Realty,,,,
9432,2024-12-17,SUNFLAG,Smallcap,Metals,2025-05-19,Smallcap,Metals,1.0
9433,2024-12-17,TIRUMALCHM,Smallcap,Industrials,2025-04-03,Smallcap,Industrials,1.0
9434,2024-12-17,BBOX,Midcap,I.T,,,,
9435,2024-12-17,FEDERALBNK,Largecap,Bank,,,,
9436,2024-12-17,BAJAJHLDNG,Largecap,Finance,2025-05-19,Largecap,Finance,1.0
9437,2024-12-17,LT,Largecap,Realty,,,,
9438,2024-12-17,SIEMENS,Largecap,FMCG,2025-03-26,Largecap,FMCG,1.0
9439,2024-12-17,DEEPAKFERT,Midcap,Industrials,,,,
9440,2024-12-17,GRWRHITECH,Midcap,Services,,,,
9441,2024-12-17,EIHOTEL,Largecap,Services,,,,
9442,2024-12-17,INDHOTEL,Largecap,Services,,,,
9443,2024-12-17,APOLLOTYRE,Largecap,Auto,,,,
9444,2024-12-17,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
9445,2024-12-17,SHAILY,Midcap,FMCG,,,,
9446,2024-12-17,GREAVESCOT,Smallcap,FMCG,2025-04-30,Midcap,FMCG,1.0
9447,2024-12-17,MANGLMCEM,Smallcap,Industrials,,,,
9448,2024-12-17,VTL,Midcap,Textiles,2025-04-03,Midcap,Textiles,1.0
9449,2024-12-17,PHOENIXLTD,Largecap,Realty,,,,
9450,2024-12-17,SWANENERGY,Midcap,Miscellaneous,2025-03-24,Midcap,Miscellaneous,1.0
9451,2024-12-17,SIYSIL,Smallcap,Textiles,2025-05-19,Smallcap,Textiles,1.0
9452,2024-12-17,ZENSARTECH,Midcap,I.T,2025-05-20,Midcap,I.T,1.0
9453,2024-12-17,NELCO,Smallcap,Telecom,2025-03-24,Smallcap,Telecom,1.0
9454,2024-12-17,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
9455,2024-12-17,KIRLPNU,Midcap,FMCG,2025-04-23,Midcap,FMCG,1.0
9456,2024-12-17,TEXINFRA,Smallcap,Realty,,,,
9457,2024-12-17,GABRIEL,Midcap,Auto,2025-03-18,Midcap,Auto,2.0
9458,2024-12-17,STYRENIX,Midcap,Oils,,,,
9459,2024-12-17,ALEMBICLTD,Smallcap,Realty,2025-04-03,Smallcap,Realty,2.0
9460,2024-12-17,PCBL,Midcap,Industrials,,,,
9461,2024-12-17,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
9462,2024-12-17,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
9463,2024-12-17,SDBL,Smallcap,FMCG,2025-04-22,Smallcap,FMCG,2.0
9464,2024-12-17,WIPRO,Largecap,I.T,,,,
9465,2024-12-17,COSMOFIRST,Smallcap,Services,,,,
9466,2024-12-17,GARFIBRES,Midcap,Textiles,,,,
9467,2024-12-17,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
9468,2024-12-17,JINDRILL,Smallcap,Oils,,,,
9469,2024-12-17,VAKRANGEE,Smallcap,I.T,,,,
9470,2024-12-17,MONARCH,Smallcap,Services,,,,
9471,2024-12-17,LLOYDSME,Largecap,Industrials,,,,
9472,2024-12-17,RAINBOW,Midcap,Pharmaceuticals,,,,
9473,2024-12-17,PRUDENT,Midcap,Services,,,,
9474,2024-12-17,ORICONENT,Smallcap,Services,,,,
9475,2024-12-17,PENIND,Smallcap,Metals,,,,
9476,2024-12-17,AJMERA,Smallcap,Realty,,,,
9477,2024-12-17,PITTIENG,Smallcap,FMCG,,,,
9478,2024-12-17,HIMATSEIDE,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,1.0
9479,2024-12-17,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
9480,2024-12-17,PAKKA,Smallcap,Industrials,,,,
9481,2024-12-17,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
9482,2024-12-17,TMB,Midcap,Bank,,,,
9483,2024-12-17,HBLENGINE,Midcap,Auto,2025-04-01,Midcap,Auto,2.0
9484,2024-12-17,GIPCL,Smallcap,Miscellaneous,,,,
9485,2024-12-17,ROTO,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
9486,2024-12-17,CENTUM,Smallcap,FMCG,,,,
9487,2024-12-17,KEI,Largecap,Industrials,,,,
9488,2024-12-17,KAYNES,Largecap,FMCG,,,,
9489,2024-12-17,NAHARINDUS,Smallcap,Textiles,2025-05-08,Smallcap,Textiles,2.0
9490,2024-12-17,ADFFOODS,Smallcap,FMCG,,,,
9491,2024-12-17,KFINTECH,Midcap,Financial Services,2025-04-17,Midcap,Financial Services,1.0
9492,2024-12-17,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
9493,2024-12-17,KELLTONTEC,Smallcap,I.T,,,,
9494,2024-12-17,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
9495,2024-12-17,ICIL,Midcap,Textiles,,,,
9496,2024-12-17,KITEX,Midcap,FMCG,,,,
9497,2024-12-17,DIACABS,Smallcap,Industrials,,,,
9498,2024-12-17,PRAJIND,Midcap,FMCG,,,,
9499,2024-12-17,SAFARI,Midcap,FMCG,,,,
9500,2024-12-17,AVALON,Midcap,FMCG,,,,
9501,2024-12-17,DCMSRIND,Smallcap,FMCG,2025-04-01,Smallcap,FMCG,1.0
9502,2024-12-17,ITI,Largecap,Aerospace & Defence,,,,
9503,2024-12-17,GHCLTEXTIL,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,1.0
9504,2024-12-17,MASTEK,Midcap,I.T,2025-04-09,Midcap,I.T,2.0
9505,2024-12-17,SIMPLEXINF,Smallcap,Realty,,,,
9506,2024-12-17,KABRAEXTRU,Smallcap,FMCG,,,,
9507,2024-12-17,ORCHPHARMA,Smallcap,Pharmaceuticals,,,,
9508,2024-12-17,SYNCOMF,Smallcap,Pharmaceuticals,,,,
9509,2024-12-17,VLEGOV,Smallcap,I.T,,,,
9510,2024-12-17,CONCORDBIO,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
9511,2024-12-17,NEULANDLAB,Midcap,Pharmaceuticals,2025-03-27,Midcap,Pharmaceuticals,1.0
9512,2024-12-17,PYRAMID,Smallcap,Services,2025-04-03,Smallcap,Services,1.0
9513,2024-12-17,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
9514,2024-12-17,HUDCO,Largecap,Finance,,,,
9515,2024-12-17,CDSL,Largecap,Financial Services,,,,
9516,2024-12-17,SOTL,Smallcap,Oils,,,,
9517,2024-12-17,DIXON,Largecap,FMCG,,,,
9518,2024-12-17,APEX,Smallcap,FMCG,,,,
9519,2024-12-17,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
9520,2024-12-17,JLHL,Midcap,Pharmaceuticals,,,,
9521,2024-12-17,STARCEMENT,Midcap,Industrials,,,,
9522,2024-12-17,ZAGGLE,Midcap,I.T,,,,
9523,2024-12-17,PANAMAPET,Smallcap,Oils,,,,
9524,2024-12-17,DCAL,Smallcap,Pharmaceuticals,,,,
9525,2024-12-17,FILATEX,Smallcap,Textiles,,,,
9526,2024-12-17,MPHASIS,Largecap,I.T,,,,
9527,2024-12-17,GANESHHOUC,Midcap,Realty,,,,
9528,2024-12-17,ZOTA,Smallcap,Pharmaceuticals,,,,
9529,2024-12-17,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
9530,2024-12-17,ASKAUTOLTD,Midcap,Auto,,,,
9531,2024-12-17,FLAIR,Smallcap,Miscellaneous,,,,
9532,2024-12-17,TFCILTD,Smallcap,Finance,2025-03-26,Smallcap,Finance,1.0
9533,2024-12-17,CAPACITE,Smallcap,Realty,,,,
9534,2024-12-17,KAMATHOTEL,Smallcap,Services,,,,
9535,2024-12-17,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
9536,2024-12-17,JASH,Smallcap,FMCG,,,,
9537,2024-12-17,GICRE,Largecap,Services,,,,
9538,2024-12-17,NAM-INDIA,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
9539,2024-12-17,RBZJEWEL,Smallcap,Miscellaneous,,,,
9540,2024-12-17,AZAD,Midcap,Aerospace & Defence,2025-05-05,Midcap,Aerospace & Defence,1.0
9541,2024-12-17,INNOVACAP,Midcap,Pharmaceuticals,,,,
9542,2024-12-17,DYCL,Smallcap,Industrials,2025-05-14,Smallcap,Industrials,3.0
9543,2024-12-17,ASHAPURMIN,Smallcap,Industrials,,,,
9544,2024-12-17,OPTIEMUS,Midcap,Services,2025-04-16,Midcap,Services,1.0
9545,2024-12-17,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
9546,2024-12-17,SUVEN,Smallcap,Pharmaceuticals,2025-05-13,Smallcap,Pharmaceuticals,1.0
9547,2024-12-17,BDL,Largecap,Aerospace & Defence,2025-05-13,Largecap,Aerospace & Defence,4.0
9548,2024-12-17,ENTERO,Midcap,FMCG,,,,
9549,2024-12-17,LEMONTREE,Midcap,Services,,,,
9550,2024-12-17,ASIANENE,Smallcap,Oils,2025-05-14,Smallcap,Oils,1.0
9551,2024-12-17,JGCHEM,Smallcap,Industrials,,,,
9552,2024-12-17,VARROC,Midcap,Auto,,,,
9553,2024-12-17,SRM,Smallcap,Realty,2025-05-20,Smallcap,Realty,2.0
9554,2024-12-17,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
9555,2024-12-17,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
9556,2024-12-17,DEEDEV,Smallcap,Metals,,,,
9557,2024-12-17,BANSALWIRE,Midcap,Metals,,,,
9558,2024-12-17,OLAELEC,Largecap,Auto,2025-03-18,Largecap,Auto,1.0
9559,2024-12-17,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
9560,2024-12-17,INTERARCH,Smallcap,Metals,,,,
9561,2024-12-17,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
9562,2024-12-17,RITCO,Smallcap,Services,,,,
9563,2024-12-17,POLYCAB,Largecap,Industrials,,,,
9564,2024-12-17,NEOGEN,Smallcap,Industrials,,,,
9565,2024-12-17,TOLINS,Smallcap,Auto,,,,
9566,2024-12-17,JINDWORLD,Midcap,Textiles,,,,
9567,2024-12-17,ARKADE,Smallcap,Realty,,,,
9568,2024-12-17,MANBA,Smallcap,Finance,,,,
9569,2024-12-17,KRN,Smallcap,Industrials,,,,
